starttime	seconds	ctime	dtime	ttime	wait
Fri Aug 09 11:17:49 2013	1376061469	0	12	12	12
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	0	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:51 2013	1376061471	0	12	12	12
Fri Aug 09 11:17:50 2013	1376061470	1	10	12	10
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:51 2013	1376061471	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	0	12	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	0	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	0	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	0	12	12	11
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:51 2013	1376061471	0	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:51 2013	1376061471	0	11	12	11
Fri Aug 09 11:17:51 2013	1376061471	0	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	0	12	12	11
Fri Aug 09 11:17:50 2013	1376061470	2	10	12	10
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	0	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	0	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	10
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	10	12	10
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:51 2013	1376061471	0	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	2	10	12	10
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	0	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	10
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	2	10	12	10
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	10
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	2	10	12	10
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	2	10	12	10
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:51 2013	1376061471	0	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	10
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	0	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	0	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	0	12	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	0	12	12	12
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	0	12	12	11
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	10
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	0	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	0	12	12	11
Fri Aug 09 11:17:49 2013	1376061469	0	12	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:51 2013	1376061471	0	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	0	12	12	12
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	0	12	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	0	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	0	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	0	12	12	12
Fri Aug 09 11:17:49 2013	1376061469	0	12	12	12
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	0	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	0	12	12	12
Fri Aug 09 11:17:51 2013	1376061471	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	0	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	10
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	0	12	12	11
Fri Aug 09 11:17:49 2013	1376061469	0	12	12	12
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	0	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:51 2013	1376061471	0	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:51 2013	1376061471	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	0	12	12	12
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	0	11	12	11
Fri Aug 09 11:17:51 2013	1376061471	0	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	0	12	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	0	12	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	0	12	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	0	12	12	11
Fri Aug 09 11:17:50 2013	1376061470	0	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	0	12	12	12
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	0	12	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:51 2013	1376061471	0	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	2	10	12	10
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	0	12	12	11
Fri Aug 09 11:17:51 2013	1376061471	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	0	12	12	12
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	0	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	10
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:51 2013	1376061471	0	12	12	12
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	0	12	12	11
Fri Aug 09 11:17:49 2013	1376061469	0	12	12	12
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	0	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	10
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	0	12	12	12
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	0	12	12	12
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:51 2013	1376061471	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	0	12	12	12
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:51 2013	1376061471	0	12	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	10
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	0	12	12	11
Fri Aug 09 11:17:49 2013	1376061469	0	12	12	11
Fri Aug 09 11:17:49 2013	1376061469	0	12	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	0	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	0	12	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:51 2013	1376061471	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	0	12	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	0	12	12	11
Fri Aug 09 11:17:49 2013	1376061469	0	12	12	12
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	10
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	0	12	12	11
Fri Aug 09 11:17:49 2013	1376061469	0	12	12	11
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	2	10	12	10
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:51 2013	1376061471	0	12	12	12
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	0	12	12	11
Fri Aug 09 11:17:50 2013	1376061470	2	10	12	10
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	0	12	12	12
Fri Aug 09 11:17:49 2013	1376061469	0	12	12	12
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:51 2013	1376061471	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	10
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:51 2013	1376061471	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	10
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	0	12	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	0	12	12	12
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	0	12	12	11
Fri Aug 09 11:17:51 2013	1376061471	0	12	12	12
Fri Aug 09 11:17:51 2013	1376061471	0	12	12	12
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	0	12	12	11
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	10
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:51 2013	1376061471	0	12	12	12
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	10
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	0	12	12	11
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	0	12	12	11
Fri Aug 09 11:17:49 2013	1376061469	0	12	12	12
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:51 2013	1376061471	0	12	12	12
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	0	12	12	12
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	0	12	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	0	12	12	11
Fri Aug 09 11:17:49 2013	1376061469	0	12	12	12
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	0	12	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	0	12	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	0	12	12	12
Fri Aug 09 11:17:49 2013	1376061469	0	12	12	12
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	0	12	12	12
Fri Aug 09 11:17:51 2013	1376061471	0	12	12	12
Fri Aug 09 11:17:49 2013	1376061469	0	12	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:51 2013	1376061471	0	12	12	11
Fri Aug 09 11:17:49 2013	1376061469	0	12	12	12
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	1	12	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	0	12	12	12
Fri Aug 09 11:17:51 2013	1376061471	0	12	12	12
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	12	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	0	12	12	11
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	12	12	12
Fri Aug 09 11:17:50 2013	1376061470	0	12	12	12
Fri Aug 09 11:17:50 2013	1376061470	0	12	12	12
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	1	12	12	11
Fri Aug 09 11:17:49 2013	1376061469	0	12	12	12
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:49 2013	1376061469	1	11	12	11
Fri Aug 09 11:17:50 2013	1376061470	1	11	12	11
